UID,Taxonomy ID,Species Key,Phylum,Order,Family,Genus,Species,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19 
288806019,28909,6109637,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon dactylon,16.274,10.457,44.763,480.77,27.648,3.983,23.665,16.762,16.362,22.177,10.397,783.982,109.248,31.766,40.578,294.871,111.627,203.087,178.343
288806017,28909,6109637,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon dactylon,16.274,10.457,44.763,480.77,27.648,3.983,23.665,16.762,16.362,22.177,10.397,783.982,109.248,31.766,40.578,294.871,111.627,203.087,178.343
288806013,28909,6109637,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon dactylon,16.274,10.457,44.763,480.77,27.648,3.983,23.665,16.762,16.362,22.177,10.397,783.982,109.248,31.766,40.578,294.871,111.627,203.087,178.343
288806010,28909,6109637,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon dactylon,16.274,10.457,44.763,480.77,27.648,3.983,23.665,16.762,16.362,22.177,10.397,783.982,109.248,31.766,40.578,294.871,111.627,203.087,178.343
288806064,75728,5289803,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon transvaalensis,15.603,13.017,55.861,370.869,26.973,3.003,23.97,17.902,12.417,19.719,10.705,758.526,117.5,21.077,58.318,320.064,74.897,251.282,114.321
288806046,75728,5289803,Tracheophyta,Poales,Poaceae,Cynodon,Cynodon transvaalensis,15.603,13.017,55.861,370.869,26.973,3.003,23.97,17.902,12.417,19.719,10.705,758.526,117.5,21.077,58.318,320.064,74.897,251.282,114.321
283137479,4511,2705957,Tracheophyta,Poales,Poaceae,Eleusine,Eleusine coracana,21.416,12.05,69.64,207.6,29.909,11.749,18.16,22.339,19.667,23.647,18.653,1067.337,201.684,16.374,79.645,533.131,70.349,271.373,164.389
240252426,77588,4110225,Tracheophyta,Poales,Poaceae,Oryza,Oryza coarctata,26.46,8.398,44.679,337.889,34.224,15.608,18.616,28.818,22.642,29.555,21.437,1534.667,377.333,6.0,112.979,964.333,34.333,407.667,34.667
240252450,77588,4110225,Tracheophyta,Poales,Poaceae,Oryza,Oryza coarctata,26.46,8.398,44.679,337.889,34.224,15.608,18.616,28.818,22.642,29.555,21.437,1534.667,377.333,6.0,112.979,964.333,34.333,407.667,34.667
240252441,77588,4110225,Tracheophyta,Poales,Poaceae,Oryza,Oryza coarctata,26.46,8.398,44.679,337.889,34.224,15.608,18.616,28.818,22.642,29.555,21.437,1534.667,377.333,6.0,112.979,964.333,34.333,407.667,34.667
240252413,63629,4109837,Tracheophyta,Poales,Poaceae,Oryza,Oryza minuta,26.551,7.534,65.436,123.602,32.126,20.471,11.655,26.121,26.439,27.92,24.877,2619.229,380.441,99.429,48.617,1047.253,334.241,555.882,664.1
408767113,63629,4109837,Tracheophyta,Poales,Poaceae,Oryza,Oryza minuta,26.551,7.534,65.436,123.602,32.126,20.471,11.655,26.121,26.439,27.92,24.877,2619.229,380.441,99.429,48.617,1047.253,334.241,555.882,664.1
226446439,184783,2736531,Tracheophyta,Arecales,Arecaceae,Areca,Areca catechu,24.583,7.966,61.485,218.059,31.3,17.163,14.137,25.444,23.156,27.025,21.744,1945.823,321.0,54.116,65.344,848.354,191.408,573.395,319.912
226446437,184783,2736531,Tracheophyta,Arecales,Arecaceae,Areca,Areca catechu,24.583,7.966,61.485,218.059,31.3,17.163,14.137,25.444,23.156,27.025,21.744,1945.823,321.0,54.116,65.344,848.354,191.408,573.395,319.912
226446435,184783,2736531,Tracheophyta,Arecales,Arecaceae,Areca,Areca catechu,24.583,7.966,61.485,218.059,31.3,17.163,14.137,25.444,23.156,27.025,21.744,1945.823,321.0,54.116,65.344,848.354,191.408,573.395,319.912
226446433,184783,2736531,Tracheophyta,Arecales,Arecaceae,Areca,Areca catechu,24.583,7.966,61.485,218.059,31.3,17.163,14.137,25.444,23.156,27.025,21.744,1945.823,321.0,54.116,65.344,848.354,191.408,573.395,319.912
226446431,184783,2736531,Tracheophyta,Arecales,Arecaceae,Areca,Areca catechu,24.583,7.966,61.485,218.059,31.3,17.163,14.137,25.444,23.156,27.025,21.744,1945.823,321.0,54.116,65.344,848.354,191.408,573.395,319.912
221193375,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193373,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193371,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193369,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193367,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193365,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193363,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193360,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193356,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193354,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193352,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193350,75943,3140490,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca serriola,10.551,8.716,34.57,608.656,22.594,-2.694,25.288,12.193,8.19,18.174,3.289,695.732,79.268,39.645,23.266,220.469,131.957,180.883,172.526
221193348,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193346,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193344,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193342,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193340,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193338,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193336,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193334,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193332,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193330,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193328,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193326,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193324,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193322,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193320,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193318,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193316,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
221193314,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563691,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563689,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563687,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563685,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563683,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563681,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563679,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563677,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563675,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563673,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563671,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
219563669,4236,7403263,Tracheophyta,Asterales,Asteraceae,Lactuca,Lactuca sativa,11.589,9.747,36.157,649.665,24.735,-2.767,27.502,12.148,11.033,19.681,3.813,734.631,95.574,30.559,36.118,261.83,108.514,174.963,182.429
148286288,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286898,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286895,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286318,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286316,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286314,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286312,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286310,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286308,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286306,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286304,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286302,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286300,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286298,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286296,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286294,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286292,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286290,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286286,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286284,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286282,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286280,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286278,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286276,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286274,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286272,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286270,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286268,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286266,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286264,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286262,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286260,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286258,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286256,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
148286254,73275,3119232,Tracheophyta,Asterales,Asteraceae,Helianthus,Helianthus argophyllus,21.514,9.411,40.575,514.459,32.841,9.391,23.451,25.975,17.006,27.397,14.777,905.808,146.98,31.734,47.99,355.419,125.837,308.167,143.69
